objectID,isHighlight,accessionYear,isPublicDomain,objectName,artistDisplayName,artistNationality,artistGender,objectBeginDate,objectEndDate,country,terms,constructionTime
211321.0,False,1964,True,Figures,,,Homme,1700.0,1799.0,,"['Men', 'Jesus', 'Virgin Mary', 'Circumcision', 'Joseph']",99.0
211319.0,False,1964,True,Figures,,,Homme,1700.0,1799.0,,"['Men', 'Nativity', 'Angels']",99.0
469050.0,False,1896,True,Antiphonary; Manuscript leaf,,,Homme,1300.0,1399.0,Italy,['Music'],99.0
469049.0,False,1896,True,Choir Book; Manuscript leaf,,,Homme,1450.0,1499.0,Italy,['Music'],49.0
475399.0,False,2003,True,Book of Hours; Manuscript leaf,,,Homme,1400.0,1499.0,,,99.0
460417.0,False,1975,True,Fan,,,Homme,1736.0,1770.0,,"['Infants', 'Men', 'Women', 'Horses']",34.0
504222.0,False,,True,Portrait of the Father of Emilius Nicolai Scherr,,,Homme,1750.0,1799.0,Denmark,"['Men', 'Portraits']",49.0
463527.0,False,1911,True,Stamp,,,Homme,1600.0,1799.0,,"['Saints', 'Angels']",199.0
466731.0,False,1928,True,Gradual; Manuscript leaf,,,Homme,1425.0,1450.0,Germany,,25.0
466714.0,False,1928,True,Antiphonary; Manuscript leaf,,,Homme,1425.0,1450.0,Germany,,25.0
466730.0,False,1928,True,Gradual; Manuscript leaf,,,Homme,1425.0,1450.0,Germany,"['Birds', 'Women', 'Music']",25.0
466720.0,False,1928,True,Antiphonary; Manuscript leaf,,,Homme,1425.0,1450.0,Germany,['Music'],25.0
466737.0,False,1928,True,Antiphonary; Manuscript leaf,,,Homme,1425.0,1450.0,Germany,,25.0
466744.0,False,1928,True,Antiphonary; Manuscript leaf,,,Homme,1425.0,1450.0,Germany,,25.0
466721.0,False,1928,True,Antiphonary; Manuscript leaf,,,Homme,1425.0,1450.0,Germany,['Music'],25.0
466733.0,False,1928,True,Antiphonary; Manuscript leaf,,,Homme,1425.0,1450.0,Germany,,25.0
466722.0,False,1928,True,Antiphonary; Manuscript leaf,,,Homme,1425.0,1450.0,Germany,,25.0
466732.0,False,1928,True,Gradual; Manuscript leaf,,,Homme,1425.0,1450.0,Germany,,25.0
466739.0,False,1928,True,Antiphonary; Manuscript leaf,,,Homme,1425.0,1450.0,Germany,,25.0
466685.0,False,1927,True,Book of Hours; Manuscript leaf,,,Homme,1500.0,1525.0,Netherlands,"['Angels', 'Virgin Mary']",25.0
466738.0,False,1928,True,Antiphonary; Manuscript leaf,,,Homme,1425.0,1450.0,Germany,,25.0
466740.0,False,1928,True,Antiphonary; Manuscript leaf,,,Homme,1425.0,1450.0,Germany,['Music'],25.0
466729.0,False,1928,True,Gradual; Manuscript leaf,,,Homme,1425.0,1450.0,Germany,,25.0
466735.0,False,1928,True,Antiphonary; Manuscript leaf,,,Homme,1425.0,1450.0,Germany,,25.0
466712.0,False,1928,True,Antiphonary; Manuscript leaf,,,Homme,1425.0,1450.0,Germany,['Music'],25.0
466742.0,False,1928,True,Antiphonary; Manuscript leaf,,,Homme,1425.0,1450.0,Germany,,25.0
466736.0,False,1928,True,Antiphonary; Manuscript leaf,,,Homme,1425.0,1450.0,Germany,,25.0
466716.0,False,1928,True,Antiphonary; Manuscript leaf,,,Homme,1425.0,1450.0,Germany,['Music'],25.0
466741.0,False,1928,True,Antiphonary; Manuscript leaf,,,Homme,1425.0,1450.0,Germany,,25.0
466715.0,False,1928,True,Antiphonary; Manuscript leaf,,,Homme,1425.0,1450.0,Germany,,25.0
466734.0,False,1928,True,Antiphonary; Manuscript leaf,,,Homme,1425.0,1450.0,Germany,,25.0
466717.0,False,1928,True,Antiphonary; Manuscript leaf,,,Homme,1425.0,1450.0,Germany,,25.0
466727.0,False,1928,True,Gradual; Manuscript leaf,,,Homme,1425.0,1450.0,Germany,"['Men', 'Music']",25.0
466724.0,False,1928,True,Antiphonary; Manuscript leaf,,,Homme,1425.0,1450.0,Germany,['Music'],25.0
466728.0,False,1928,True,Gradual; Manuscript leaf,,,Homme,1425.0,1450.0,Germany,,25.0
466743.0,False,1928,True,Antiphonary; Manuscript leaf,,,Homme,1425.0,1450.0,Germany,,25.0
466719.0,False,1928,True,Antiphonary; Manuscript leaf,,,Homme,1425.0,1450.0,Germany,['Music'],25.0
466752.0,False,1928,True,Antiphonary; Manuscript leaf,,,Homme,1425.0,1450.0,Germany,,25.0
466788.0,False,1928,True,Antiphonary; Bifolium,,,Homme,1300.0,1399.0,Italy,,99.0
466753.0,False,1928,True,Antiphonary; Manuscript leaf,,,Homme,1425.0,1450.0,Germany,['Music'],25.0
466764.0,False,1928,True,Antiphonary; Manuscript leaf,,,Homme,1425.0,1450.0,Germany,['Music'],25.0
466758.0,False,1928,True,Antiphonary; Manuscript leaf,,,Homme,1425.0,1450.0,Germany,,25.0
466783.0,False,1928,True,Antiphonary; Manuscript leaf,,,Homme,1400.0,1499.0,,,99.0
466766.0,False,1928,True,Antiphonary; Manuscript leaf,,,Homme,1425.0,1450.0,Germany,,25.0
466760.0,False,1928,True,Antiphonary; Manuscript leaf,,,Homme,1425.0,1450.0,Germany,,25.0
466761.0,False,1928,True,Antiphonary; Manuscript leaf,,,Homme,1425.0,1450.0,Germany,['Music'],25.0
466791.0,False,1928,True,Antiphonary; Bifolium,,,Homme,1300.0,1399.0,Italy,,99.0
466750.0,False,1928,True,Antiphonary; Manuscript leaf,,,Homme,1425.0,1450.0,Germany,,25.0
466771.0,False,1928,True,Choir Book; Manuscript leaf,,,Homme,1400.0,1499.0,,,99.0
466757.0,False,1928,True,Gradual; Manuscript leaf,,,Homme,1425.0,1450.0,Germany,,25.0
466747.0,False,1928,True,Antiphonary; Manuscript leaf,,,Homme,1425.0,1450.0,Germany,,25.0
466759.0,False,1928,True,Antiphonary; Manuscript leaf,,,Homme,1425.0,1450.0,Germany,,25.0
466767.0,False,1928,True,Antiphonary; Manuscript leaf,,,Homme,1425.0,1450.0,Germany,,25.0
466782.0,False,1928,True,Antiphonary; Manuscript leaf,,,Homme,1400.0,1499.0,,,99.0
466762.0,False,1928,True,Antiphonary; Manuscript leaf,,,Homme,1425.0,1450.0,Germany,['Music'],25.0
466786.0,False,1928,True,Antiphonary; Manuscript leaf,,,Homme,1400.0,1499.0,,,99.0
466769.0,False,1928,True,Antiphonary; Manuscript leaf,,,Homme,1425.0,1450.0,Germany,,25.0
466789.0,False,1928,True,Antiphonary; Manuscript leaf,,,Homme,1425.0,1450.0,Germany,,25.0
466787.0,False,1928,True,Antiphonary; Manuscript leaf,,,Homme,1400.0,1499.0,,,99.0
466781.0,False,1928,True,Antiphonary; Manuscript leaf,,,Homme,1400.0,1499.0,,,99.0
466756.0,False,1928,True,Antiphonary; Manuscript leaf,,,Homme,1425.0,1450.0,Germany,,25.0
466772.0,False,1928,True,Antiphonary; Manuscript leaf,,,Homme,1500.0,1599.0,,"['Men', 'Profiles', 'Music']",99.0
466784.0,False,1928,True,Antiphonary; Manuscript leaf,,,Homme,1400.0,1499.0,,['Music'],99.0
466746.0,False,1928,True,Antiphonary; Manuscript leaf,,,Homme,1425.0,1450.0,Germany,,25.0
466763.0,False,1928,True,Antiphonary; Manuscript leaf,,,Homme,1425.0,1450.0,Germany,['Music'],25.0
466754.0,False,1928,True,Antiphonary; Manuscript leaf,,,Homme,1425.0,1450.0,Germany,,25.0
466779.0,False,1928,True,Antiphonary; Manuscript leaf,,,Homme,1400.0,1499.0,,,99.0
466751.0,False,1928,True,Antiphonary; Manuscript leaf,,,Homme,1425.0,1450.0,Germany,,25.0
466768.0,False,1928,True,Antiphonary; Manuscript leaf,,,Homme,1425.0,1450.0,Germany,,25.0
466780.0,False,1928,True,Antiphonary; Manuscript leaf,,,Homme,1400.0,1499.0,,,99.0
466785.0,False,1928,True,Antiphonary; Manuscript leaf,,,Homme,1400.0,1499.0,,,99.0
466775.0,False,1928,True,Antiphonary; Manuscript leaf,,,Homme,1400.0,1499.0,,,99.0
466793.0,False,1928,True,Antiphonary; Manuscript leaf,,,Homme,1425.0,1450.0,Germany,['Music'],25.0
466770.0,False,1928,True,Antiphonary; Manuscript leaf,,,Homme,1425.0,1450.0,Germany,,25.0
466725.0,False,1928,True,Antiphonary; Manuscript leaf,,,Homme,1425.0,1450.0,Germany,,25.0
466745.0,False,1928,True,Antiphonary; Manuscript leaf,,,Homme,1425.0,1450.0,Germany,['Music'],25.0
466713.0,False,1928,True,Antiphonary; Manuscript leaf,,,Homme,1425.0,1450.0,Germany,['Music'],25.0
466748.0,False,1928,True,Antiphonary; Manuscript leaf,,,Homme,1425.0,1450.0,Germany,,25.0
466776.0,False,1928,True,Antiphonary; Manuscript leaf,,,Homme,1400.0,1499.0,,,99.0
466765.0,False,1928,True,Antiphonary; Manuscript leaf,,,Homme,1425.0,1450.0,Germany,"['Birds', 'Music']",25.0
466777.0,False,1928,True,Antiphonary; Manuscript leaf,,,Homme,1400.0,1499.0,,,99.0
467416.0,False,1931,True,Choir Book; Manuscript cutting,,,Homme,1400.0,1499.0,Germany,"['Men', 'Saints']",99.0
467516.0,False,1932,True,Book of Hours; Manuscript leaf,,,Homme,1500.0,1500.0,Netherlands,"['Cannons', 'Children', 'Men', 'Jesus', 'Judas']",0.0
467527.0,False,1932,True,Choir Book; Manuscript cutting,,,Homme,1500.0,1599.0,Germany,['Flowers'],99.0
467520.0,False,1932,True,Book of Hours; Manuscript leaf,,,Homme,1500.0,1500.0,Netherlands,"['Angels', 'Madonna and Child']",0.0
467517.0,False,1932,True,Book of Hours; Manuscript leaf,,,Homme,1500.0,1500.0,Netherlands,"['Saints', 'Women', 'Coat of Arms']",0.0
467525.0,False,1932,True,Choir Book; Manuscript cutting,,,Homme,1400.0,1450.0,,"['Birds', 'Women', 'Monkeys']",50.0
467522.0,False,1932,True,Book of Hours; Manuscript leaf,,,Homme,1500.0,1500.0,Netherlands,['Christ'],0.0
467513.0,False,1932,True,Book of Hours; Manuscript leaf,,,Homme,1475.0,1500.0,,"['Christ', 'Virgin Mary', 'Soldiers', 'Men']",25.0
467526.0,False,1932,True,Missal; Manuscript cutting,,,Homme,1400.0,1499.0,,"['Men', 'Women']",99.0
669491.0,False,1964,True,Figure,,,Homme,1700.0,1799.0,,"['Men', 'Saint Joseph']",99.0
669490.0,False,1964,True,Figures,,,Homme,1700.0,1799.0,,['Madonna and Child'],99.0
466624.0,False,1925,True,Psalter; Manuscript leaf,,,Homme,1225.0,1275.0,,"['Christ', 'Soldiers', 'Men']",50.0
466622.0,False,1925,True,Psalter; Manuscript leaf,,,Homme,1225.0,1275.0,,"['Virgin Mary', 'Archangel Gabriel', 'Annunciation']",50.0
466623.0,False,1925,True,Psalter; Manuscript leaf,,,Homme,1225.0,1275.0,,"['Christ', 'Virgin Mary', 'Crucifixion']",50.0
467482.0,False,1932,True,Statuette,,,Homme,1400.0,1499.0,,['Saint John the Evangelist'],99.0
81171.0,False,1976,True,Fan,,,Homme,1880.0,1900.0,,"['Birds', 'Women', 'Flowers']",20.0
464452.0,False,1917,True,Plaque,,,Homme,1400.0,1499.0,,"['Angels', 'God the Father', 'Crucifixion', 'Saints']",99.0
464336.0,False,1917,True,Shrine,,,Homme,1400.0,1499.0,Italy,,99.0
473907.0,False,1925,True,Antiphonary; Manuscript,,,Homme,1736.0,1736.0,,,0.0
466605.0,False,1925,True,Portfolio,,,Homme,1700.0,1799.0,,,99.0
466604.0,False,1925,True,Breviary; Manuscript,,,Homme,1700.0,1799.0,,,99.0
466588.0,False,1925,True,Breviary; Manuscript,,,Homme,1628.0,1628.0,,,0.0
461196.0,False,1975,True,Fan,,,Homme,1760.0,1769.0,,"['Banquets', 'Fountains', 'Men', 'Women', 'Dining']",9.0
208096.0,False,1993,True,Workbox,,,Homme,1825.0,1835.0,,"['Buildings', 'Landscapes', 'Trees', 'Boats']",10.0
461163.0,False,1975,True,Drawing,,,Homme,1810.0,1840.0,,"['Landscapes', 'Cross']",30.0
221884.0,False,1926,False,Weaving pattern,Jean François Bony,French,Homme,1800.0,1899.0,France,['Birds'],99.0
189413.0,False,1907,True,Overdoor,,,Homme,1770.0,1790.0,,"['Putti', 'Globes']",20.0
189414.0,False,1907,True,Overdoor,,,Homme,1770.0,1790.0,,"['Children', 'Mathematics']",20.0
193976.0,False,1917,True,"Souvenir, painting",,,Homme,1781.0,1782.0,,"['Children', 'Women']",1.0
193990.0,False,1917,True,"Souvenir, painting",,,Homme,1775.0,1785.0,,"['Portraits', 'Women']",10.0
193982.0,False,1917,True,"Souvenir, painting",,,Homme,1779.0,1780.0,,"['Men', 'Portraits']",1.0
193978.0,False,1917,True,"Souvenir, painting",,,Homme,1775.0,1776.0,,"['Men', 'Portraits', 'Women', 'Cupid']",1.0
193908.0,False,1917,True,"Snuffbox, painting",,,Homme,1700.0,1799.0,,"['Men', 'Achilles', 'Putti']",99.0
193943.0,False,1917,True,Souvenir,,,Homme,1775.0,1781.0,,"['Portraits', 'Women']",6.0
193927.0,False,1917,True,Souvenir,,,Homme,1769.0,1797.0,,"['Birds', 'Cupid', 'Dogs', 'Trees', 'Vines']",28.0
193973.0,False,1917,True,"Souvenir, painting",,,Homme,1780.0,1790.0,,"['Men', 'Portraits', 'Women']",10.0
193966.0,False,1917,True,"Souvenir, painting",,,Homme,1774.0,1789.0,,"['Birds', 'Women', 'Dogs', 'Flowers']",15.0
193942.0,False,1917,True,Souvenir,,,Homme,1783.0,1789.0,,"['Children', 'Women']",6.0
193957.0,False,1917,True,"Souvenir, painting",,,Homme,1789.0,1789.0,,"['Portraits', 'Women']",0.0
193962.0,False,1917,True,"Souvenir, painting",,,Homme,1780.0,1781.0,,['Cupid'],1.0
193941.0,False,1917,True,Souvenir,,,Homme,1768.0,1779.0,,"['Portraits', 'Women']",11.0
193967.0,False,1917,True,"Souvenir, painting",,,Homme,1700.0,1799.0,,"['Portraits', 'Women']",99.0
193961.0,False,1917,True,"Souvenir, painting",,,Homme,1786.0,1789.0,,"['Birds', 'Watches', 'Women', 'Cupid']",3.0
193877.0,False,1917,True,"Snuffbox, painting",,,Homme,1700.0,1799.0,,"['Men', 'Women', 'Cupid']",99.0
193835.0,False,1917,True,"Snuffbox, painting",,,Homme,1700.0,1799.0,,"['Vegetables', 'Women']",99.0
193919.0,False,1917,True,Souvenir,,,Homme,1774.0,1780.0,,"['Buildings', 'Men', 'Fishing', 'Ships']",6.0
193890.0,False,1917,True,"Snuffbox, painting",,,Homme,1750.0,1775.0,,"['Infants', 'Women']",25.0
193882.0,False,1917,True,"Snuffbox, painting",,,Homme,1760.0,1761.0,,"['Men', 'Women']",1.0
193918.0,False,1917,True,Souvenir,,,Homme,1774.0,1780.0,,['Children'],6.0
193922.0,False,1917,True,Souvenir,,,Homme,1768.0,1774.0,,['Cupid'],6.0
193812.0,False,1917,True,"Box, painting",,,Homme,1768.0,1775.0,,"['Portraits', 'Women']",7.0
193824.0,False,1917,True,"Box, painting",,,Homme,1700.0,1799.0,,"['Men', 'Women']",99.0
467519.0,False,1932,True,Book of Hours; Manuscript leaf,,,Homme,1500.0,1500.0,Netherlands,"['Saints', 'Men', 'Coat of Arms']",0.0
466790.0,False,1928,True,Antiphonary; Bifolium,,,Homme,1300.0,1399.0,Italy,,99.0
198245.0,False,1938,False,"Box, painting",,,Homme,1800.0,1938.0,,"['Portraits', 'Women']",138.0
467420.0,False,1931,True,Gradual; Manuscript leaf,,,Homme,1300.0,1350.0,Italy,,50.0
466723.0,False,1928,True,Antiphonary; Manuscript leaf,,,Homme,1425.0,1450.0,Germany,,25.0
157071.0,False,2009,True,Fan,,,Homme,1840.0,1870.0,,"['Men', 'Women', 'Boats']",30.0
3971.0,False,1883,True,Painting,,,Homme,1800.0,1830.0,France,"['George Washington', 'Portraits', 'Men']",30.0
15542.0,False,1980,False,"Painting, miniature",,,Homme,1850.0,1900.0,,"['Men', 'Portraits']",50.0
15116.0,False,2006,True,"Painting, miniature",,,Homme,1815.0,1835.0,,"['Boys', 'Portraits']",20.0
15057.0,False,2006,True,"Painting, miniature",,,Homme,1785.0,1795.0,,"['Portraits', 'Women']",10.0
15215.0,False,2006,True,"Painting, miniature",,,Homme,1830.0,1845.0,,"['Portraits', 'Women']",15.0
15278.0,False,2006,True,"Painting, miniature",,,Homme,1805.0,1810.0,England,"['Men', 'Portraits']",5.0
4972.0,False,1883,True,"Painting, miniature",,,Homme,1775.0,1883.0,France,"['Marquis de Lafayette', 'Men', 'Portraits']",108.0
4970.0,False,1883,True,"Painting, miniature",,,Homme,1775.0,1883.0,France,"['Marquis de Lafayette', 'Men', 'Portraits']",108.0
4971.0,False,1883,True,"Painting, miniature",,,Homme,1775.0,1883.0,France,"['Portraits', 'Marquis de Lafayette', 'Men', 'Profiles']",108.0
4973.0,False,1883,True,"Painting, miniature",,,Homme,1775.0,1883.0,France,"['Portraits', 'Marquis de Lafayette', 'Men', 'Profiles']",108.0
12997.0,False,1927,True,Painting,,,Homme,1762.0,1765.0,England,"['Men', 'Portraits']",3.0
12873.0,False,1924,True,Painting,,,Homme,1776.0,1776.0,England,"['Men', 'Ships', 'Portraits']",0.0
12921.0,False,1946,True,"Painting, miniature",,,Homme,1750.0,1750.0,England,"['Men', 'Portraits']",0.0
12920.0,False,1924,True,Painting,,,Homme,1770.0,1800.0,England,"['Men', 'Portraits']",30.0
12918.0,False,1941,True,"Painting, miniature",,,Homme,1700.0,1700.0,,"['Men', 'Portraits']",0.0
12895.0,False,1924,True,Painting,,,Homme,1797.0,1797.0,England,"['Men', 'George Washington', 'Portraits']",0.0
14414.0,False,1940,True,"Painting, miniature",,,Homme,1760.0,1760.0,,"['Men', 'Portraits']",0.0
12864.0,False,1941,True,"Painting, miniature",,,Homme,1700.0,1730.0,,"['Men', 'Portraits']",30.0
5896.0,False,1883,True,Painting,,,Homme,1770.0,1800.0,England,"['George Washington', 'Profiles']",30.0
472.0,False,1883,True,Painting,,,Homme,1776.0,1883.0,France,"['Benjamin Franklin', 'Men', 'Portraits']",107.0
483.0,False,1883,True,Painting,,,Homme,1776.0,1883.0,France,"['Benjamin Franklin', 'Men', 'Portraits']",107.0
484.0,False,1883,True,Painting,,,Homme,1776.0,1883.0,France,"['Benjamin Franklin', 'Men', 'Profiles']",107.0
473.0,False,1883,True,Painting,,,Homme,1776.0,1883.0,France,"['Benjamin Franklin', 'Men', 'Portraits']",107.0
474.0,False,1883,True,Painting,,,Homme,1776.0,1883.0,France,"['Benjamin Franklin', 'Men', 'Portraits']",107.0
475.0,False,1883,True,Painting,,,Homme,1776.0,1883.0,France,"['Books', 'Benjamin Franklin', 'Portraits']",107.0
482.0,False,1883,True,Painting,,,Homme,1776.0,1883.0,France,"['Benjamin Franklin', 'Men', 'Portraits']",107.0
470.0,False,1883,True,Painting,,,Homme,1776.0,1883.0,France,"['Benjamin Franklin', 'Men', 'Portraits']",107.0
904.0,False,1883,True,"Painting, miniature",,,Homme,1770.0,1800.0,France,"['Men', 'Portraits', 'Marquis de Lafayette']",30.0
2330.0,False,1883,True,"Painting, miniature",,,Homme,1770.0,1800.0,France,"['Men', 'Profiles', 'Portraits', 'Marquis de Lafayette']",30.0
467392.0,False,1930,True,Medallion,,,Homme,1600.0,1699.0,,"['Angels', 'Saints', 'God the Father']",99.0
467371.0,False,1930,True,Plaque,,,Homme,1450.0,1499.0,,"['Men', 'Women']",49.0
467389.0,False,1930,True,Shell fragment,,,Homme,1500.0,1599.0,,['Women'],99.0
467390.0,False,1930,True,Shell fragment,,,Homme,1500.0,1599.0,,"['Infants', 'Women']",99.0
464337.0,False,1917,True,Statuette,,,Homme,1500.0,1599.0,,,99.0
200446.0,False,1948,True,"Souvenir, painting",,,Homme,1773.0,1775.0,,"['Cupid', 'Women']",2.0
469038.0,False,1895,True,Missal; Manuscript,,,Homme,1472.0,1472.0,Germany,"['Christ', 'Crucifixion']",0.0
469041.0,False,1896,True,Manuscript leaf,,,Homme,1300.0,1399.0,Italy,['Men'],99.0
467422.0,False,1931,True,Bible; Manuscript,,,Homme,1235.0,1235.0,France,,0.0
467681.0,False,1939,True,Breviary; Manuscript leaf,,,Homme,1345.0,1355.0,France,"['Christ', 'Crucifixion']",10.0
466774.0,False,1928,True,Antiphonary; Manuscript leaf,,,Homme,1400.0,1499.0,,['Madonna and Child'],99.0
466778.0,False,1928,True,Antiphonary; Manuscript leaf,,,Homme,1425.0,1450.0,Germany,,25.0
466718.0,False,1928,True,Antiphonary; Manuscript leaf,,,Homme,1425.0,1450.0,Germany,,25.0
466749.0,False,1928,True,Antiphonary; Manuscript leaf,,,Homme,1425.0,1450.0,Germany,,25.0
466755.0,False,1928,True,Antiphonary; Manuscript leaf,,,Homme,1425.0,1450.0,Germany,,25.0
466726.0,False,1928,True,Gradual; Manuscript leaf,,,Homme,1425.0,1450.0,Germany,,25.0
468976.0,False,1890,True,Missal; Manuscript leaf,,,Homme,1440.0,1460.0,,,20.0
468977.0,False,1890,True,Missal; Manuscript leaf,,,Homme,1475.0,1499.0,,"['Men', 'Harps']",24.0
468978.0,False,1890,True,Gradual; Bifolium,,,Homme,1450.0,1499.0,Germany,"['Virgin Mary', 'Birds', 'Putti', 'Apostles']",49.0
189529.0,False,1907,True,Window embrasure panel,,,Homme,1700.0,1799.0,,"['Garlands', 'Female Nudes', 'Leda', 'Swans', 'Flowers']",99.0
32839.0,False,1923,True,Manuscript leaf cutting from a choir book,,,Homme,1450.0,1500.0,Italy,['Women'],50.0
32947.0,False,1923,True,Manuscript leaf,,,Homme,1250.0,1300.0,,['Christ'],50.0
201693.0,False,1953,True,Plate,,,Homme,1530.0,1565.0,,"['Female Nudes', 'Orpheus', 'Musical Instruments', 'Eurydice', 'Male Nudes']",35.0
193945.0,False,1917,True,Souvenir,,,Homme,1781.0,1782.0,,,1.0
209524.0,False,1924,True,Fan,Marta Palomba,,Homme,1700.0,1723.0,,"['Animals', 'Men', 'Women']",23.0
156578.0,False,2009,True,Fan,,,Homme,1876.0,1899.0,,"['Men', 'Women', 'Putti']",23.0
189547.0,False,1907,True,Upholstery panel,,,Homme,1740.0,1750.0,,"['Chinoiserie', 'Boys', 'Women']",10.0
467524.0,False,1932,True,Book of Hours; Manuscript cutting,,,Homme,1450.0,1499.0,,"['Men', 'Crucifixion']",49.0
467418.0,False,1931,True,Antiphonary; Manuscript cutting,,,Homme,1350.0,1350.0,Italy,"['Angels', 'Men']",0.0
467523.0,False,1932,True,Book of Hours; Manuscript cutting,,,Homme,1450.0,1499.0,,"['Descent from the Cross', 'Christ', 'Virgin Mary', 'Men']",49.0
193956.0,False,1917,True,"Souvenir, painting",,,Homme,1782.0,1783.0,,"['Portraits', 'Women']",1.0
15021.0,False,2006,True,"Painting, miniature",,,Homme,1785.0,1785.0,France,"['Men', 'Benjamin Franklin', 'Portraits']",0.0
466703.0,False,1928,True,Missal; Manuscript cutting,,,Homme,1395.0,1405.0,France,"['Christ', 'Virgin Mary', 'Crucifixion', 'Saint John']",10.0
156268.0,False,2009,True,Fan,,,Homme,1751.0,1775.0,,"['Men', 'Women']",24.0
156265.0,False,2009,True,Fan,,,Homme,1715.0,1725.0,,"['Men', 'Women']",10.0
471849.0,False,1965,True,Statuette,,,Homme,1420.0,1420.0,Germany,"['Men', 'Saint John the Evangelist']",0.0
468423.0,False,1953,True,Manuscript leaf,,,Homme,1450.0,1475.0,,"['Men', 'Women']",25.0
468477.0,False,1955,True,Gradual; Manuscript leaf,,,Homme,1519.0,1529.0,,['David'],10.0
468478.0,False,1955,True,Missal; Manuscript leaf,,,Homme,1390.0,1390.0,,['Christ'],0.0
468479.0,False,1955,True,Manuscript cutting,,,Homme,1480.0,1480.0,Italy,"['Saints', 'Men']",0.0
468570.0,False,1960,True,Choir Book; Manuscript cutting,,,Homme,1500.0,1525.0,Italy,['Cross'],25.0
